amazon_title,amazon_author,amazon_rating,amazon_reviews count,amazon_isbn-10,amazon_price,flipkart_author,flipkart_isbn10,flipkart_title,flipkart_ratings count,flipkart_price,flipkart_stars,demand,average_rating,price_difference
indian art and culture,by Nitin Singhania,4.5,391.0,9387067548,412,  Nitin Singhania,9387067548,indian art and culture - for civil services preliminary and main examinations second edition,5444.0,390,4.6,5835.0,4.55,22
indian art and culture,by Nitin Singhania,4.5,391.0,9387067548,412,  Nitin Singhania,9387067548,indian art and culture - for civil services preliminary and main examinations second edition,5444.0,390,4.6,5835.0,4.55,22
indian art and culture,by Nitin Singhania,4.5,391.0,9387067548,412,  Nitin Singhania,9387067548,indian art and culture - for civil services preliminary and main examinations second edition,5444.0,390,4.6,5835.0,4.55,22
indian art and culture,by Nitin Singhania,4.5,391.0,9387067548,412,  Nitin Singhania,9387067548,indian art and culture - for civil services preliminary and main examinations second edition,5444.0,390,4.6,5835.0,4.55,22
indian art and culture,by Nitin Singhania,4.5,391.0,9387067548,412,  Nitin Singhania,9387067548,indian art and culture - for civil services preliminary and main examinations second edition,5444.0,390,4.6,5835.0,4.55,22
indian art and culture,by Nitin Singhania,4.5,391.0,9387067548,412,  Nitin Singhania,9387067548,indian art and culture - for civil services preliminary and main examinations second edition,5444.0,390,4.6,5835.0,4.55,22
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
bharatiya kala evam sanskriti,by Nitin Singhania,4.6,128.0,9387067718,370,  unknown,9387067718,bharatiya kala evam sanskriti,1046.0,370,4.5,1174.0,4.55,0
the art of war,by Sun Tzu,4.3,76.0,8184950888,175,  Sun Tzu,8184950888,art of war,236.0,210,4.3,312.0,4.3,35
the art of war,by Sun Tzu,4.3,76.0,8184950888,175,  Sun Tzu,8184950888,art of war,236.0,210,4.3,312.0,4.3,35
the art of war,by Sun Tzu,4.3,76.0,8184950888,175,  Sun Tzu,8184950888,art of war,236.0,210,4.3,312.0,4.3,35
the art of war,by Sun Tzu,4.3,76.0,8184950888,175,  Sun Tzu,8184950888,art of war,236.0,210,4.3,312.0,4.3,35
icse art of effective english writing for classes ix - x,by O P Singh,4.6,20.0,9352534751,316,  Meena Singh' and  'O P Singh,9352534751,icse art of effective english writing class - 9&10,193.0,316,4.5,213.0,4.55,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
trump: the art of the deal,by Donald Trump,4.0,51.0,1784758248,320,  Donald J. Trump' and  ' Tony Schwartz,1784758248,trump - the art of the deal,63.0,320,4.4,114.0,4.2,0
all you need is love: the art of mindful parenting,by Shelja Sen,4.3,36.0,9351770729,225,  Sen Shelja,9351770729,all you need is love,34.0,238,4.5,70.0,4.4,13
the bachelor of arts,by R. K. Narayan,4.4,31.0,8185986010,90,  Narayan R. K.,8185986010,the bachelor of arts,158.0,117,4.3,189.0,4.35,27
the bachelor of arts,by R. K. Narayan,4.4,31.0,8185986010,90,  Narayan R. K.,8185986010,the bachelor of arts,158.0,117,4.3,189.0,4.35,27
the bachelor of arts,by R. K. Narayan,4.4,31.0,8185986010,90,  Narayan R. K.,8185986010,the bachelor of arts,158.0,117,4.3,189.0,4.35,27
the bachelor of arts,by R. K. Narayan,4.4,31.0,8185986010,90,  Narayan R. K.,8185986010,the bachelor of arts,158.0,117,4.3,189.0,4.35,27
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
"ready, study, go!: smart ways to learn",by Khurshed Batliwala,4.5,444.0,9352641345,178,  Khurshed Batliwala (Author)' and  ' Dinesh Ghodke (Author),9352641345,ready- study- go!: smart ways to learn - smart ways to learn,574.0,178,4.4,1018.0,4.45,0
