amazon_title,amazon_rating,amazon_reviews count,amazon_isbn-10,amazon_price,flipkart_title,flipkart_stars,flipkart_ratings count,flipkart_isbn10,flipkart_price,predicted_price,adjusted_price
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
The Alchemist,4.6,3820,8172234988,182, ALCHEMIST,4.6,16859,8172234988,209,221.97885848797955,244.17674433677752
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
Manorama Yearbook 2019 ( English),4.5,37,8193769716,228, Manorama Yearbook 2019 First Edition,4.6,1126,8193769716,228,303.35901963977426,333.6949216037517
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.3,220,9388026586,270, 24 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995-2018),4.5,2348,9388026586,325,269.6813953187386,296.6495348506125
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
How to Win Friends and Influence People,4.5,2640,8192910997,79, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,4.5,231,8192910997,130,198.63571104546554,218.4992821500121
